Size,Implementation,Iterations,Average_us,Total_us,Throughput_TritsPerSec
256,Unpacked,1000,3.418,3418,7.48976e+07
256,Packed,1000,3.411,3411,7.50513e+07
1024,Unpacked,1000,20.618,20618,4.96653e+07
1024,Packed,1000,17.919,17919,5.7146e+07
4096,Unpacked,500,86.804,43402,4.71868e+07
4096,Packed,500,98.828,49414,4.14457e+07
16384,Unpacked,200,352.085,70417,4.65342e+07
16384,Packed,200,500.34,100068,3.27457e+07
65536,Unpacked,50,1380.9,69045,4.74589e+07
65536,Packed,50,1729.1,86455,3.79018e+07
262144,Unpacked,10,5674.2,56742,4.61993e+07
262144,Packed,10,6975.8,69758,3.75791e+07
1048576,Unpacked,5,22477.6,112388,4.66498e+07
1048576,Packed,5,26591.2,132956,3.94332e+07
10485760,Unpacked,1,221556,221556,4.73278e+07
10485760,Packed,1,265042,265042,3.95626e+07
